nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT00671905,Circumferential Versus Ganglionated Plexi Ablation for Atrial Fibrillation (AF),"The investigators have recently shown that anatomic ganglionated plexi (GP) ablation is      inferior to circumferential pulmonary vein (PV) ablation for the treatment of paroxysmal AF.      In this study, however, 26% of patients subjected to GP ablation alone without      circumferential lesions were free of AF-recurrence up to one year after the ablation      procedure. The investigators hypothesized that a combination of circumferential ablation with      high-frequency-stimulation-identified GP ablation is superior to conventional circumferential      ablation for the prevention of recurrences of paroxysmal atrial fibrillation (AF). The      investigators are, therefore, conducting a randomized study comparing conventional      circumferential ablation to a combination of circumferential ablation plus specific right and      left atrial GP ablation in patients with drug-refractory paroxysmal AF.",C0004238;C1705057;C0547070,C0235480;C0034090;C1292856;C1458156;C0199176;C0087111;C0184661;C0547070;C0547070;C0547070;C0547070;C0547070;C0547070;C0547070;C0547070;C0547070;C1552740;C0547070;C0221198;C0018792;C0947630;C0439044;C0947630;C1561543;C0013227;C3539181;C3539181;C1458156;C1705057;C1705057;C1705057;C1705057;C1705057;C1705057;C0235480;C0235480;C1550043;C2347273;C0015726,0,0,0,119,59.5,0.004663125,0.004592862,0,0
NCT02949180,Enhanced Diagnostics for Early Detection of Atrial Fibrillation - Prospective Validation,"Prospective, blinded, multicenter international trial to test the Preventicus Heartbeats App      in a prospective cohort.",C0004238;C0596473;C0011900,C0392366;C0018792,0,0,0,2,2,0.003805847,0.004588913,0,0
NCT00926783,Selective Complex Fractionated Atrial Electrograms (CFAE) Targeting for Atrial Fibrillation,"This study will be a multicenter, open, prospective, randomized trial. Patients with either      paroxysmal or persistent atrial fibrillation will be considered for the study. (For US, only      paroxysmal atrial fibrillation will be considered.) Eligible subjects will be randomized into      one of two arms in the study: (1) targeted CFAE ablation or (2) generalized CFAE ablation.      Both techniques will then be followed by PVAI (pulmonary vein antral isolation) as part of a      hybrid ablation strategy. The nature of the ablation procedures does not allow physicians to      be blinded to the randomization.",C2350882;C0004238;C0939261,C0235480;C0004238;C0034090;C0204727;C0547070;C0547070;C0547070;C0679199;C0547070;C0293352;C0007597;C0947630;C0947630;C0947630;C0446516;C0184661;C1550655;C0018792;C1254223;C0546816,266,7885,0,12,12,0.003763254,0.004581606,0,0
NCT00878384,Catheter Ablation Versus Medical Rate Control for Atrial Fibrillation in Patients With Heart Failure,"It is still uncertain what the best treatment is for patients who have both atrial      fibrillation (AF) and heart failure. The aim of the study is to help identify the optimal      treatment for patients with these two significant medical conditions. This will be performed      by comparing two alternative strategies for AF management: catheter ablation (to restore      normal rhythm) and medical therapy (to control heart rate, but not aiming ro restore normal      rhythm). After random assignment, the effect of each strategy will be assessed by looking for      changes in exercise capacity, symptoms, heart pump function, and quality of life during 12      months of follow-up.",C0004238;C0162563;C0018801;C0199168;C1550655;C1564718,C0162563;C0418981;C0518214;C0018801;C0232197;C0679199;C0376636;C0018810;C0087130;C0087111;C0087111;C0679199;C0031843;C0018792;C1553386;C0871269;C1553386;C0871269;C1518681;C0947630;C0018787;C1552861;C0182537;C0012634;C0452240;C1457887;C3858576;C1561542,0,0,0,51,25.5,0.003875924,0.00456988,0,0
NCT00806689,Full Disclosure Observational Cardiac Rhythm Documentation Follow-up After Surgical Atrial Fibrillation Therapy,"24 hour Holter monitoring (24HM) is commonly used to assess cardiac rhythm after surgical      therapy of atrial fibrillation. This ""snapshot"" rhythm documentation leaves a large      diagnostic window of non recorded atrial arrhythmias and as such a large amount of      uncertainty in follow-up result assessment. To improve accuracy of rhythm surveillance thus      gaining a more ""real-life"" scenario of post surgical ablation therapy cardiac rhythm a new      insertable cardiac rhythm monitor device (Reveal?? XT 9525, Medtronic Inc., Minneapolis, MN,      USA) with full observational continuous heart rhythm documentation is implanted.      In order to verify different follow-up strategies after surgical atrial fibrillation therapy,      a comparison of different follow-up scenarios (symptoms, different cardiac documentation      devices i.e. ECG and 24 hour Holter monitor, at different follow-up time points) is performed      intraindividually. Thus the reliability of these devices and follow-up strategies to define      success after ablation therapy is evaluated.",C0004238;C1964257;C0920316;C0543467;C0018787;C0087111;C0871269,C0004238;C0004238;C0181904;C0013801;C0175636;C0175636;C0175636;C0733511;C0003811;C0087130;C0150369;C0031809;C0679199;C0679199;C0547070;C0547070;C0018787;C0087111;C0087111;C0018787;C0018787;C0087111;C0018787;C0087111;C0871269;C0871269;C0018792;C0871269;C0871269;C0871269;C0871269;C4684637;C0018787;C1273517;C1578513;C1964257;C1457887;C0184511;C0011900;C0021102;C0220825;C0449878;C1522411;C1444662;C0543467;C0182913;C0543467;C0543467,0,0,0,28,9.333333333,0.003481709,0.004569657,0,0
NCT00457834,Bi-Ventricular Pacing in Patients With Atrial Fibrillation and Heart Failure (BIFF-Study),"Cardiac resynchronization therapy (CRT) is used to treat dilated heart failure with      discoordinate contraction. Dyssynchrony typically stems from electrical delay leading to      mechanical delay between the septal and lateral walls. Right ventricular apical pacing might      be associated with long-term adverse effects on left ventricular function, and alternative      pacing sites such as high septal or RVOT has been suggested. Previous studies have however      been conflicting. The aim of this study is to determine if bi-ventricular pacing from RVOT +      LV is better than RVapex+LV. To avoid influence from possible atrial delay only patients with      chronic atrial fibrillation are included. All patients will receive a bi-ventricular      pacemaker with 3 leads placed in RVapex, RVOT and via coronary sinus to pace the left      ventricle. After a run in period (to determine if AV-junction ablation is necessary) the      patients are randomised to one of the following pacing configurations: RVOT+LV or RVapex+LV      with cross-over after 3 month.",C0004238;C0018801;C0947630;C1550655;C0018827,C0694539;C0879626;C0456944;C0018801;C1140999;C0018827;C0018827;C0018827;C0018827;C0030163;C0018827;C0031843;C0332149;C0547070;C0018787;C0087111;C0700124;C0947630;C0018792;C0025344;C1186763;C0947630;C1561542;C1273517;C0600140;C3841585;C0723285;C0723285;C0427184;C0031843;C4082977;C4082977,0,0,0,1,1,0.004185958,0.004561546,0,0
NCT01729871,A Study Exploring Two Treatment Strategies in Patients With Atrial Fibrillation Who Undergo Catheter Ablation Therapy,The purpose of this exploratory study is to evaluate the safety of rivaroxaban and      uninterrupted vitamin K antagonist (VKA) in adult participants with non-valvular atrial      fibrillation (NVAF) who undergo catheter ablation as measured by post-procedure major      bleeding events.,C0004238;C0162563;C0087111;C0087111;C0947630;C1550655;C0679199,C0162563;C0232197;C1739768;C0184661;C0019080;C0042890;C0018792;C0947630;C0381385;C0220825,178,9272,1,31,31,0.004213044,0.004561074,0,0
NCT00787150,A Phase 2 Study To Evaluate The Safety Of Apixaban In Atrial Fibrillation,To assess the effect of two doses of Apixaban (2.5 mg BID and 5 mg BID) versus Warfarin on      the composite endpoint of major and clinically relevant non-major bleeding during the      treatment period.,C0004238;C0220825;C1831808;C0947630,C0087111;C1831808;C0043031;C0019080;C1518681;C0025344,162,5886,1,24,24,0.003966,0.004558964,0,0
NCT02132767,Rate Control Versus Rhythm Control For Postoperative Atrial Fibrillation,"The purpose of this study is to compare the therapeutic strategies of rate control versus      rhythm control in cardiac surgery patients who develop in-hospital postoperative atrial      fibrillation or atrial flutter (AF). In patients who develop AF during hospitalization after      cardiac surgery, the hypothesis is that a strategy of rhythm control will reduce days in      hospital within 60 days of the occurrence of AF compared to a strategy of rate control.",C0004238;C0871269;C1564718;C1564718,C0019993;C0004239;C0232197;C0679199;C0679199;C0679199;C0018787;C0543467;C0018787;C0543467;C0871269;C0018792;C0871269;C0947630;C0087111;C3842337;C2363670;C2363670,481,24058,0,16,8,0.00394036,0.004469663,0,0
NCT01724437,Unexcitability Along the Ablation as an Endpoint for Atrial Fibrillation Ablation,The aim of the study was to assess the near-term (12 months) efficacy of pulmonary vein      isolation using a standard approach compared to application of an additional acute procedural      endpoint of unexcitability along the ablation line.,C0004238;C0547070;C0547070;C0235169,C0034090;C0185125;C0204727;C2828392;C0547070;C0947630;C4699604;C0235169,0,0,0,21,21,0.004663125,0.004462798,0,0
NCT00703157,Surgical or Catheter Ablation of Lone Atrial Fibrillation (AF) Patients,Prospective randomized interventional trial comparing the efficacy of circumferential      pulmonary vein ostia ablation using surgical versus catheter techniques in the treatment of      paroxysmal atrial fibrillation. Success rate determined by REVEAL-XT (AF implantable      monitoring device).,C0004238;C0162563;C0543467;C1550655,C0235480;C0596972;C0034090;C0087111;C0547070;C0085590;C1705057;C0184661;C0021102;C4082977;C0018792;C0543467,172,3224,0,1,1,0.004219062,0.004436975,0,0
NCT00402363,"Evaluation of Efficacy and Safety of Lovaza (Omega-3-Acid Ethyl Esters) in Recurrent, Symptomatic Atrial Fibrillation","The purpose of this study is to evaluate efficacy and safety of Omacor (omega-3-acid ethyl      esters) in patients with recurrent, symptomatic atrial fibrillation.",C1532673;C0004238;C0220825;C0912903;C0231221,C0004238;C0912903;C0947630;C0231221;C0183885;C0220825,453,43758,0,55,27.5,0.00334368,0.004412348,0,0
NCT00070655,Evaluating the Use of SR34006 Compared to Warfarin or Acenocoumarol in Patients With Atrial Fibrillation (AMADEUS),"This trial will include patients who have a heart condition called atrial fibrillation.      Atrial fibrillation is an abnormal rhythm (irregular beat) in the heart. Patients with atrial      fibrillation have an increased chance for a blood clot to form in the heart and move to other      blood vessels in the body and cause obstruction. This obstruction may damage tissue. For      example, a blood clot plugging a vessel in the brain could cause a stroke. Therefore,      patients with atrial fibrillation may be given anticoagulant (blood-thinning) tablets such as      warfarin or acenocoumarol.      The purpose of this study is to compare the safety and effectiveness of a new injectable      anticoagulant drug that is administered once weekly, SR34006 with warfarin or acenocoumarol      tablets.      Assignment to either SR34006 Injection or vitamin K antagonist (warfarin or acenocoumarol)      tablets will be purely by chance and will be known by both patients and their doctors.",C0004238;C0000956;C0043031;C1550655,C0004238;C0004238;C0004238;C0003280;C0005847;C0003280;C0000956;C4553491;C0000956;C0000956;C0232197;C0028778;C0028778;C0087086;C0087086;C0086466;C0012634;C1533685;C0205161;C0043031;C0043031;C0043031;C0042890;C0871269;C0018792;C0010957;C0005847;C0038454;C0018787;C0018787;C0018787;C0006104;C3244317;C0005767;C0947630;C0560560;C1578513;C1550655;C0381385;C0018792;C0151576,0,0,0,36,18,0.004122027,0.004411975,0,0
